2024-07-31,13:33:39.431.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(239).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.431.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(24).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.431.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(241).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.431.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(243).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.431.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(244).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.431.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(245).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.431.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(247).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.431.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(249).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.431.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(25).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.431.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(251).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.432.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(253).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.432.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(255).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.432.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(257).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.432.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(259).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.432.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(26).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.432.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(260).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.432.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(265).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.432.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(267).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.432.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(27).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.432.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(270).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.432.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(272).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.432.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(274).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.432.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(275).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.432.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(277).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.432.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(279).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.433.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(28).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.433.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(281).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.433.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(283).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.433.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(285).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.433.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(287).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.433.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(289).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.433.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(29).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.433.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(291).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.433.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(293).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.433.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(296).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.433.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(298).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.433.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(3).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.434.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(30).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.434.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(300).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.434.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(302).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.434.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(304).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.434.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(306).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.434.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(308).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.434.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(31).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.434.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(310).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.434.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(312).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.434.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(313).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.434.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(314).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.434.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(316).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.434.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(318).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.434.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(32).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.434.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(320).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.435.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(322).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.435.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(323).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.435.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(325).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.435.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(326).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.435.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(328).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.435.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(329).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.435.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(33).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.435.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(331).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.435.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(333).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.436.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(334).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.436.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(336).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.436.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(338).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.436.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(339).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.436.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(34).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.436.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(340).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.436.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(342).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.436.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(343).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.436.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(344).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.437.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(345).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.437.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(347).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.437.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(348).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.437.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(35).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.437.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(350).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.437.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(351).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.437.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(352).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.437.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(354).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.437.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(355).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.437.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(357).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.437.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(358).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.438.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(36).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.438.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(360).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.438.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(361).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.438.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(363).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.438.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(364).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.438.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(366).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.438.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(368).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.438.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(369).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.438.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(37).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.438.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(370).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.438.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(371).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.439.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(372).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.439.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(373).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.439.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(375).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.439.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(376).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.439.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(378).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.439.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(379).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.439.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(38).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.439.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(381).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.439.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(382).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.439.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(384).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.440.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(385).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.440.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(386).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.440.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(387).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.440.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(389).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.440.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(39).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.440.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(390).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.440.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(391).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.440.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(393).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.440.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(395).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.440.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(396).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.440.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(397).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.440.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(398).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.441.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(4).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.441.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(40).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.441.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(400).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.441.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(401).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.441.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(403).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.441.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(404).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.441.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(406).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.441.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(408).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.442.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(41).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.442.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(410).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.442.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(412).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.442.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(414).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.442.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(415).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.442.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-07-01(417).heic tag_year='0000000' tag_year_int=0
